"target_1","target_2","group_1","group_2","MDR_smap_coefficient","connectivity"
"Proteobacteria_8178_1","Dinoflagellata_1198_1","Proteobacteria","Dinoflagellata",0.0491534389928279,99.7792494481236
"Proteobacteria_8178_1","Dinoflagellata_1771_2","Proteobacteria","Dinoflagellata",0.0112441651656662,96.4679911699779
"Proteobacteria_8178_1","Dinoflagellata_1862_1","Proteobacteria","Dinoflagellata",-0.0181372030193703,14.3487858719647
"Proteobacteria_8178_1","Dinoflagellata_955_1","Proteobacteria","Dinoflagellata",0.0516801950039062,13.6865342163355
"Proteobacteria_8178_1","Haptophyta_203_1","Proteobacteria","Haptophyta",-0.007049385997516,64.2384105960265
"Proteobacteria_8178_1","Perkinsea_33_1","Proteobacteria","Perkinsea",-0.0148796711724988,20.0883002207506
"Proteobacteria_8178_1","Planctomycetes_27_1","Proteobacteria","Planctomycetes",-0.0113117836929761,86.0927152317881
"Proteobacteria_8178_1","Proteobacteria_22_1","Proteobacteria","Proteobacteria",0.00827619658204196,12.80353200883
"Proteobacteria_8178_1","Proteobacteria_7982_1","Proteobacteria","Proteobacteria",-0.00984106991409888,70.4194260485651
"Proteobacteria_8178_1","Proteobacteria_7983_5","Proteobacteria","Proteobacteria",0.0132559715810139,79.6909492273731
"Proteobacteria_8178_1","Proteobacteria_7983_6","Proteobacteria","Proteobacteria",-0.0177839334146093,10.8167770419426
"Proteobacteria_8185_1","Actinobacteria_410_1","Proteobacteria","Actinobacteria",-0.0103350736657835,15.673289183223
"Proteobacteria_8185_1","Archaea_164_1","Proteobacteria","Archaea",0.0526629424819961,49.4481236203091
"Proteobacteria_8185_1","Archaea_179_1","Proteobacteria","Archaea",-0.0173733900723014,41.280353200883
"Proteobacteria_8185_1","Bacillariophyta_100_1","Proteobacteria","Bacillariophyta",-0.0150099830519668,20.9713024282561
"Proteobacteria_8185_1","Bacillariophyta_123_1","Proteobacteria","Bacillariophyta",-0.0077434673364973,17.2185430463576
"Proteobacteria_8185_1","Bacillariophyta_138_1","Proteobacteria","Bacillariophyta",0.0752010315435975,12.1412803532009
"Proteobacteria_8185_1","Bacillariophyta_219_1","Proteobacteria","Bacillariophyta",-0.0104775026234403,19.205298013245
"Proteobacteria_8185_1","Bacillariophyta_29_1","Proteobacteria","Bacillariophyta",-0.0207063196921155,10.3752759381898
"Proteobacteria_8185_1","Bacillariophyta_31_1","Proteobacteria","Bacillariophyta",-0.0103492308995483,27.8145695364238
"Proteobacteria_8185_1","Bacillariophyta_44_1","Proteobacteria","Bacillariophyta",0.0127971698404914,17.6600441501104
"Proteobacteria_8185_1","Bacteroidetes_1151_1","Proteobacteria","Bacteroidetes",0.0176403917690923,13.9072847682119
"Proteobacteria_8185_1","Bacteroidetes_1186_1","Proteobacteria","Bacteroidetes",0.0060422457829402,18.5430463576159
"Proteobacteria_8185_1","Bacteroidetes_1235_1","Proteobacteria","Bacteroidetes",0.0240296122544717,10.5960264900662
"Proteobacteria_8185_1","Bacteroidetes_129_1","Proteobacteria","Bacteroidetes",0.00665530067061829,7.06401766004415
"Proteobacteria_8185_1","Bacteroidetes_131_1","Proteobacteria","Bacteroidetes",-0.0133183528530336,11.037527593819
"Proteobacteria_8185_1","Bacteroidetes_1349_1","Proteobacteria","Bacteroidetes",0.00630653055241916,15.0110375275938
"Proteobacteria_8185_1","Bacteroidetes_1360_2","Proteobacteria","Bacteroidetes",-0.0128909926410198,29.8013245033113
"Proteobacteria_8185_1","Bacteroidetes_1360_4","Proteobacteria","Bacteroidetes",0.0247834090155732,14.5695364238411
"Proteobacteria_8185_1","Bacteroidetes_1360_5","Proteobacteria","Bacteroidetes",-0.0138044717594863,9.05077262693157
"Proteobacteria_8185_1","Bacteroidetes_918_1","Proteobacteria","Bacteroidetes",-0.0078632987587697,10.5960264900662
"Proteobacteria_8185_1","Bacteroidetes_918_3","Proteobacteria","Bacteroidetes",0.0127849109337477,37.0860927152318
"Proteobacteria_8185_1","Bacteroidetes_918_5","Proteobacteria","Bacteroidetes",0.0106820791776188,11.037527593819
"Proteobacteria_8185_1","Bacteroidetes_919_3","Proteobacteria","Bacteroidetes",0.00987569082953139,16.3355408388521
"Proteobacteria_8185_1","Cercozoa_22_1","Proteobacteria","Cercozoa",0.00943476949729755,50.9933774834437
"Proteobacteria_8185_1","Cercozoa_395_1","Proteobacteria","Cercozoa",0.00855747958428878,42.6048565121413
"Proteobacteria_8185_1","Chlorophyta__streptophyta_732_1","Proteobacteria","Chlorophyta",-0.00996888696774042,7.50551876379691
"Proteobacteria_8185_1","Chlorophyta__streptophyta_751_1","Proteobacteria","Chlorophyta",-0.0100077406270233,6.18101545253863
"Proteobacteria_8185_1","Ciliophora_1195_1","Proteobacteria","Ciliophora",0.0169873143712203,23.6203090507726
"Proteobacteria_8185_1","Ciliophora_280_1","Proteobacteria","Ciliophora",-0.00978270917594234,9.49227373068433
"Proteobacteria_8185_1","Cryptophyta_15_2","Proteobacteria","Cryptophyta",-0.0153326696680296,19.205298013245
"Proteobacteria_8185_1","Cyanobacteria_85_1","Proteobacteria","Cyanobacteria",0.00770246976828693,10.1545253863135
"Proteobacteria_8185_1","Dinoflagellata_1009_1","Proteobacteria","Dinoflagellata",0.00762876010567095,9.05077262693157
"Proteobacteria_8185_1","Dinoflagellata_1017_1","Proteobacteria","Dinoflagellata",-0.00586693926904583,9.49227373068433
"Proteobacteria_8185_1","Dinoflagellata_124_1","Proteobacteria","Dinoflagellata",-0.0151124956605021,38.4105960264901
"Proteobacteria_8185_1","Dinoflagellata_1555_1","Proteobacteria","Dinoflagellata",0.0144867433342033,15.2317880794702
"Proteobacteria_8185_1","Dinoflagellata_1658_1","Proteobacteria","Dinoflagellata",0.00966783060127625,7.28476821192053
"Proteobacteria_8185_1","Dinoflagellata_1771_2","Proteobacteria","Dinoflagellata",0.0108197617566983,7.06401766004415
"Proteobacteria_8185_1","Dinoflagellata_1793_1","Proteobacteria","Dinoflagellata",-0.00747145486039052,24.9448123620309
"Proteobacteria_8185_1","Dinoflagellata_1968_1","Proteobacteria","Dinoflagellata",0.00890791800010778,11.9205298013245
"Proteobacteria_8185_1","Dinoflagellata_955_1","Proteobacteria","Dinoflagellata",0.0111247861887138,56.2913907284768
"Proteobacteria_8185_1","Haptophyta_203_1","Proteobacteria","Haptophyta",-0.00590489993149371,7.06401766004415
"Proteobacteria_8185_1","Nitrospirae_9_1","Proteobacteria","Nitrospirae",-0.00726710693466088,12.5827814569536
"Proteobacteria_8185_1","Perkinsea_44_1","Proteobacteria","Perkinsea",0.0144453120852183,10.1545253863135
"Proteobacteria_8185_1","Planctomycetes_27_1","Proteobacteria","Planctomycetes",-0.0132175140406616,33.9955849889625
"Proteobacteria_8185_1","Planctomycetes_34_1","Proteobacteria","Planctomycetes",-0.0476762689556323,32.4503311258278
"Proteobacteria_8185_1","Proteobacteria_10091_1","Proteobacteria","Proteobacteria",0.0155122282132992,18.9845474613687
"Proteobacteria_8185_1","Proteobacteria_10114_1","Proteobacteria","Proteobacteria",-0.00898983424078655,12.5827814569536
"Proteobacteria_8185_1","Proteobacteria_10168_1","Proteobacteria","Proteobacteria",-0.0331628563346868,11.037527593819
"Proteobacteria_8185_1","Proteobacteria_11155_1","Proteobacteria","Proteobacteria",0.00660856743369998,14.7902869757174
"Proteobacteria_8185_1","Proteobacteria_11155_2","Proteobacteria","Proteobacteria",-0.00730418088341731,10.5960264900662
"Proteobacteria_8185_1","Proteobacteria_11210_1","Proteobacteria","Proteobacteria",-0.0123801547222593,5.73951434878587
"Proteobacteria_8185_1","Proteobacteria_11428_1","Proteobacteria","Proteobacteria",0.0306294224107924,52.0971302428256
"Proteobacteria_8185_1","Proteobacteria_11429_2","Proteobacteria","Proteobacteria",0.0070778990158587,14.5695364238411
"Proteobacteria_8185_1","Proteobacteria_11429_4","Proteobacteria","Proteobacteria",-0.0204031565544524,16.3355408388521
"Proteobacteria_8185_1","Proteobacteria_11431_1","Proteobacteria","Proteobacteria",-0.0191592100005389,34.878587196468
"Proteobacteria_8185_1","Proteobacteria_11431_2","Proteobacteria","Proteobacteria",0.0145338701597881,13.6865342163355
"Proteobacteria_8185_1","Proteobacteria_22_1","Proteobacteria","Proteobacteria",0.00643052226779436,6.84326710816777
"Proteobacteria_8185_1","Proteobacteria_5461_1","Proteobacteria","Proteobacteria",0.00652488739281856,7.50551876379691
"Proteobacteria_8185_1","Proteobacteria_6847_1","Proteobacteria","Proteobacteria",-0.00973072562107868,26.7108167770419
"Proteobacteria_8185_1","Proteobacteria_7230_2","Proteobacteria","Proteobacteria",0.011616506215941,16.5562913907285
"Proteobacteria_8185_1","Proteobacteria_7230_3","Proteobacteria","Proteobacteria",0.0124783000389843,8.38852097130243
"Proteobacteria_8185_1","Proteobacteria_7231_1","Proteobacteria","Proteobacteria",-0.00898677711968122,29.8013245033113
"Proteobacteria_8185_1","Proteobacteria_7295_1","Proteobacteria","Proteobacteria",0.0117718881208771,7.28476821192053
"Proteobacteria_8185_1","Proteobacteria_7983_4","Proteobacteria","Proteobacteria",0.022403731418727,19.205298013245
"Proteobacteria_8185_1","Proteobacteria_7983_5","Proteobacteria","Proteobacteria",0.0196160504386907,16.5562913907285
"Proteobacteria_8185_1","Pseudofungi_43_1","Proteobacteria","Pseudofungi",-0.0133420735480132,11.4790286975717
"Proteobacteria_8185_1","Sagenista_53_1","Proteobacteria","Sagenista",-0.00673988287467035,11.6997792494481
"Proteobacteria_8185_1","Verrucomicrobia_23_1","Proteobacteria","Verrucomicrobia",0.0215177712029346,32.0088300220751
"Proteobacteria_9649_1","Actinobacteria_410_1","Proteobacteria","Actinobacteria",0.00611602506778297,54.5253863134658
"Proteobacteria_9649_1","Archaea_164_1","Proteobacteria","Archaea",-0.00954468286663224,37.5275938189845
"Proteobacteria_9649_1","Bacillariophyta_100_1","Proteobacteria","Bacillariophyta",-0.0066257285334543,53.4216335540839
"Proteobacteria_9649_1","Bacillariophyta_123_1","Proteobacteria","Bacillariophyta",-0.0163161635753392,59.1611479028698
"Proteobacteria_9649_1","Bacillariophyta_138_1","Proteobacteria","Bacillariophyta",0.0169760623069563,47.0198675496689
"Proteobacteria_9649_1","Bacillariophyta_219_1","Proteobacteria","Bacillariophyta",0.0163035824232943,92.4944812362031
"Proteobacteria_9649_1","Bacillariophyta_44_1","Proteobacteria","Bacillariophyta",0.0124897666295121,31.3465783664459
"Proteobacteria_9649_1","Bacteroidetes_1151_1","Proteobacteria","Bacteroidetes",-0.0133252041234624,97.7924944812362
"Proteobacteria_9649_1","Bacteroidetes_1166_1","Proteobacteria","Bacteroidetes",0.00587913338488722,31.7880794701987
"Proteobacteria_9649_1","Bacteroidetes_1166_2","Proteobacteria","Bacteroidetes",-0.00917572257934285,25.3863134657837
"Proteobacteria_9649_1","Bacteroidetes_1167_1","Proteobacteria","Bacteroidetes",0.00591477357802103,47.4613686534216
"Proteobacteria_9649_1","Bacteroidetes_1178_1","Proteobacteria","Bacteroidetes",0.02051905011234,95.364238410596
"Proteobacteria_9649_1","Bacteroidetes_1186_1","Proteobacteria","Bacteroidetes",-0.0100461611755341,70.6401766004415
"Proteobacteria_9649_1","Bacteroidetes_1194_1","Proteobacteria","Bacteroidetes",0.0211290840447666,100
"Proteobacteria_9649_1","Bacteroidetes_1204_1","Proteobacteria","Bacteroidetes",0.0112684638450331,57.6158940397351
"Proteobacteria_9649_1","Bacteroidetes_1235_1","Proteobacteria","Bacteroidetes",0.0370555205720623,85.6512141280353
"Proteobacteria_9649_1","Bacteroidetes_1249_1","Proteobacteria","Bacteroidetes",-0.00993367676311115,73.7306843267108
"Proteobacteria_9649_1","Bacteroidetes_129_1","Proteobacteria","Bacteroidetes",0.00665578029206584,51.2141280353201
"Proteobacteria_9649_1","Bacteroidetes_129_2","Proteobacteria","Bacteroidetes",-0.00596146299018688,22.7373068432671
"Proteobacteria_9649_1","Bacteroidetes_1349_1","Proteobacteria","Bacteroidetes",0.0118977724870993,25.3863134657837
"Proteobacteria_9649_1","Bacteroidetes_1360_1","Proteobacteria","Bacteroidetes",0.0418621681228505,100
"Proteobacteria_9649_1","Bacteroidetes_1360_3","Proteobacteria","Bacteroidetes",0.00654175317093852,35.5408388520971
"Proteobacteria_9649_1","Bacteroidetes_1360_4","Proteobacteria","Bacteroidetes",0.0194515615058202,92.0529801324503
"Proteobacteria_9649_1","Bacteroidetes_317_1","Proteobacteria","Bacteroidetes",-0.00694167923844802,62.0309050772627
"Proteobacteria_9649_1","Bacteroidetes_918_2","Proteobacteria","Bacteroidetes",-0.0087188602540409,54.083885209713
"Proteobacteria_9649_1","Bacteroidetes_918_4","Proteobacteria","Bacteroidetes",-0.00823579634220769,79.6909492273731
"Proteobacteria_9649_1","Bacteroidetes_918_5","Proteobacteria","Bacteroidetes",-0.00857282685922106,34.2163355408389
"Proteobacteria_9649_1","Bacteroidetes_919_1","Proteobacteria","Bacteroidetes",0.0133409924857027,63.355408388521
"Proteobacteria_9649_1","Bacteroidetes_919_2","Proteobacteria","Bacteroidetes",0.0108160989523369,37.3068432671082
"Proteobacteria_9649_1","Bacteroidetes_938_1","Proteobacteria","Bacteroidetes",-0.0129462996758615,82.560706401766
"Proteobacteria_9649_1","Cercozoa_22_1","Proteobacteria","Cercozoa",0.0118240883313398,40.1766004415011
"Proteobacteria_9649_1","Chlorophyta__streptophyta_732_1","Proteobacteria","Chlorophyta",-0.00942871913479876,25.8278145695364
"Proteobacteria_9649_1","Chlorophyta__streptophyta_751_1","Proteobacteria","Chlorophyta",-0.02354274034453,67.991169977925
"Proteobacteria_9649_1","Chlorophyta__streptophyta_833_1","Proteobacteria","Chlorophyta",-0.0176530732800103,69.0949227373068
"Proteobacteria_9649_1","Chlorophyta__streptophyta_845_1","Proteobacteria","Chlorophyta",-0.0158123692275717,81.4569536423841
"Proteobacteria_9649_1","Chlorophyta__streptophyta_848_1","Proteobacteria","Chlorophyta",0.0115452976940679,78.8079470198676
"Proteobacteria_9649_1","Ciliophora_1195_1","Proteobacteria","Ciliophora",-0.00837122083039882,57.3951434878587
"Proteobacteria_9649_1","Ciliophora_280_1","Proteobacteria","Ciliophora",-0.0105239567315837,56.0706401766004
"Proteobacteria_9649_1","Cryptophyta_108_1","Proteobacteria","Cryptophyta",-0.00847088896421461,53.8631346578366
"Proteobacteria_9649_1","Cryptophyta_15_2","Proteobacteria","Cryptophyta",-0.00822579517862995,39.2935982339956
"Proteobacteria_9649_1","Cyanobacteria_48_1","Proteobacteria","Cyanobacteria",0.02141682821375,66.887417218543
"Proteobacteria_9649_1","Cyanobacteria_73_1","Proteobacteria","Cyanobacteria",0.0316370924472308,100
"Proteobacteria_9649_1","Dictyochophyceae_6_1","Proteobacteria","Dictyochophyceae",0.00904367120762134,41.280353200883
"Proteobacteria_9649_1","Dinoflagellata_1009_1","Proteobacteria","Dinoflagellata",-0.00697259357309899,50.7726269315673
"Proteobacteria_9649_1","Dinoflagellata_1010_1","Proteobacteria","Dinoflagellata",0.0113115191806336,78.1456953642384
"Proteobacteria_9649_1","Dinoflagellata_1198_1","Proteobacteria","Dinoflagellata",0.0107824540108677,73.7306843267108
"Proteobacteria_9649_1","Dinoflagellata_124_1","Proteobacteria","Dinoflagellata",0.0056951269068139,33.112582781457
"Proteobacteria_9649_1","Dinoflagellata_1496_1","Proteobacteria","Dinoflagellata",0.0158450744007307,68.4326710816777
"Proteobacteria_9649_1","Dinoflagellata_1542_1","Proteobacteria","Dinoflagellata",0.0233442867140862,100
"Proteobacteria_9649_1","Dinoflagellata_1555_1","Proteobacteria","Dinoflagellata",0.0209562912292546,100
"Proteobacteria_9649_1","Dinoflagellata_1728_1","Proteobacteria","Dinoflagellata",-0.0100845452748864,44.3708609271523
"Proteobacteria_9649_1","Dinoflagellata_1728_2","Proteobacteria","Dinoflagellata",-0.00864444073278719,68.8741721854305
"Proteobacteria_9649_1","Dinoflagellata_1749_1","Proteobacteria","Dinoflagellata",-0.0069794938366497,56.2913907284768
"Proteobacteria_9649_1","Dinoflagellata_1758_1","Proteobacteria","Dinoflagellata",0.00630571769214234,31.1258278145695
"Proteobacteria_9649_1","Dinoflagellata_1769_1","Proteobacteria","Dinoflagellata",-0.0224842661161752,91.6114790286976
"Proteobacteria_9649_1","Dinoflagellata_1771_2","Proteobacteria","Dinoflagellata",-0.0381080750113201,99.1169977924945
"Proteobacteria_9649_1","Dinoflagellata_1793_1","Proteobacteria","Dinoflagellata",0.00578155684337175,38.4105960264901
"Proteobacteria_9649_1","Dinoflagellata_1968_1","Proteobacteria","Dinoflagellata",-0.00972386637949019,50.1103752759382
"Proteobacteria_9649_1","Dinoflagellata_874_1","Proteobacteria","Dinoflagellata",0.00816303711989633,87.6379690949227
"Proteobacteria_9649_1","Dinoflagellata_955_1","Proteobacteria","Dinoflagellata",-0.0196703518558926,96.4679911699779
"Proteobacteria_9649_1","Haptophyta_148_1","Proteobacteria","Haptophyta",0.00994232582305251,36.4238410596026
"Proteobacteria_9649_1","Haptophyta_203_1","Proteobacteria","Haptophyta",0.0102671631073723,46.7991169977925
"Proteobacteria_9649_1","Perkinsea_33_1","Proteobacteria","Perkinsea",0.00664821722046799,34.6578366445916
"Proteobacteria_9649_1","Perkinsea_44_1","Proteobacteria","Perkinsea",-0.0118960775468528,72.4061810154525
"Proteobacteria_9649_1","Picozoa_18_1","Proteobacteria","Picozoa",0.00696377730656844,51.6556291390728
"Proteobacteria_9649_1","Picozoa_6_1","Proteobacteria","Picozoa",0.0127552663281391,65.5629139072848
"Proteobacteria_9649_1","Planctomycetes_34_1","Proteobacteria","Planctomycetes",0.00830711868578073,59.3818984547461
"Proteobacteria_9649_1","Proteobacteria_10091_1","Proteobacteria","Proteobacteria",0.00704684708916784,46.3576158940397
"Proteobacteria_9649_1","Proteobacteria_10114_1","Proteobacteria","Proteobacteria",0.00594301263975132,41.5011037527594
"Proteobacteria_9649_1","Proteobacteria_10168_1","Proteobacteria","Proteobacteria",-0.00838358025926813,21.1920529801325
"Proteobacteria_9649_1","Proteobacteria_11155_2","Proteobacteria","Proteobacteria",0.030858897703176,95.1434878587196
"Proteobacteria_9649_1","Proteobacteria_11210_1","Proteobacteria","Proteobacteria",0.0204974885309151,52.5386313465784
"Proteobacteria_9649_1","Proteobacteria_11210_2","Proteobacteria","Proteobacteria",-0.0237024965963675,98.233995584989
"Proteobacteria_9649_1","Proteobacteria_11428_1","Proteobacteria","Proteobacteria",-0.039862279944782,85.8719646799117
"Proteobacteria_9649_1","Proteobacteria_11429_1","Proteobacteria","Proteobacteria",0.020133603840553,75.7174392935982
"Proteobacteria_9649_1","Proteobacteria_11429_3","Proteobacteria","Proteobacteria",-0.00984717390171373,48.5651214128035
"Proteobacteria_9649_1","Proteobacteria_11429_4","Proteobacteria","Proteobacteria",-0.00632785784763248,25.3863134657837
"Proteobacteria_9649_1","Proteobacteria_22_1","Proteobacteria","Proteobacteria",-0.0128390981675591,100
"Proteobacteria_9649_1","Proteobacteria_6384_1","Proteobacteria","Proteobacteria",-0.0197781746461646,33.9955849889625
"Proteobacteria_9649_1","Proteobacteria_6847_1","Proteobacteria","Proteobacteria",-0.0122970567404314,72.4061810154525
"Proteobacteria_9649_1","Proteobacteria_7100_1","Proteobacteria","Proteobacteria",-0.0186401989928449,61.8101545253863
"Proteobacteria_9649_1","Proteobacteria_7174_1","Proteobacteria","Proteobacteria",0.00844491693664752,65.5629139072848
"Proteobacteria_9649_1","Proteobacteria_7230_1","Proteobacteria","Proteobacteria",-0.0104143089861116,61.5894039735099
"Proteobacteria_9649_1","Proteobacteria_7230_2","Proteobacteria","Proteobacteria",-0.0265399540635461,97.5717439293598
"Proteobacteria_9649_1","Proteobacteria_7230_3","Proteobacteria","Proteobacteria",0.0087256060296022,35.7615894039735
"Proteobacteria_9649_1","Proteobacteria_7289_1","Proteobacteria","Proteobacteria",-0.0213025783278956,93.3774834437086
"Proteobacteria_9649_1","Proteobacteria_7319_1","Proteobacteria","Proteobacteria",-0.0135939235728612,64.4591611479029
"Proteobacteria_9649_1","Proteobacteria_7364_1","Proteobacteria","Proteobacteria",0.026746244436549,91.832229580574
"Proteobacteria_9649_1","Proteobacteria_7983_2","Proteobacteria","Proteobacteria",-0.00995425153646948,61.5894039735099
"Proteobacteria_9649_1","Proteobacteria_7983_3","Proteobacteria","Proteobacteria",0.00944724067389883,22.9580573951435
"Proteobacteria_9649_1","Proteobacteria_7983_4","Proteobacteria","Proteobacteria",-0.00817914136367626,32.6710816777042
"Proteobacteria_9649_1","Proteobacteria_7983_6","Proteobacteria","Proteobacteria",-0.0164785027927794,99.3377483443709
"Proteobacteria_9649_1","Proteobacteria_7983_8","Proteobacteria","Proteobacteria",0.0106607398130435,51.4348785871965
"Proteobacteria_9649_1","Proteobacteria_8175_1","Proteobacteria","Proteobacteria",-0.0104641372403696,43.7086092715232
"Proteobacteria_9649_1","Proteobacteria_8176_1","Proteobacteria","Proteobacteria",-0.00573392209011893,25.60706401766
"Proteobacteria_9649_1","Proteobacteria_8176_2","Proteobacteria","Proteobacteria",-0.0142215677001468,80.3532008830022
"Proteobacteria_9649_1","Proteobacteria_8177_1","Proteobacteria","Proteobacteria",0.00913191498026317,65.7836644591611
"Proteobacteria_9649_1","Proteobacteria_8177_2","Proteobacteria","Proteobacteria",0.0169729244639897,51.8763796909492
"Proteobacteria_9649_1","Proteobacteria_8178_1","Proteobacteria","Proteobacteria",-0.0245856220991581,97.5717439293598
"Proteobacteria_9649_1","Proteobacteria_8185_1","Proteobacteria","Proteobacteria",-0.00961394251297699,38.4105960264901
"Proteobacteria_9649_1","Proteobacteria_8520_1","Proteobacteria","Proteobacteria",0.0121340203889891,84.9889624724062
"Proteobacteria_9649_1","Proteobacteria_9681_1","Proteobacteria","Proteobacteria",-0.00635710588602084,22.075055187638
"Proteobacteria_9649_1","Proteobacteria_9681_2","Proteobacteria","Proteobacteria",0.010018188095569,55.6291390728477
"Proteobacteria_9649_1","Radiolaria_104_1","Proteobacteria","Radiolaria",0.00747612577497658,19.8675496688742
"Proteobacteria_9649_1","Raphidophyceae_3_1","Proteobacteria","Raphidophyceae",-0.00902174216622977,46.7991169977925
"Proteobacteria_9649_1","Sagenista_61_1","Proteobacteria","Sagenista",-0.0150867894399197,37.0860927152318
"Proteobacteria_9649_1","Verrucomicrobia_18_1","Proteobacteria","Verrucomicrobia",-0.00950583042276627,43.2671081677704
"Proteobacteria_9649_1","Verrucomicrobia_18_3","Proteobacteria","Verrucomicrobia",-0.0119233660919665,67.991169977925
"Proteobacteria_9649_1","Verrucomicrobia_18_4","Proteobacteria","Verrucomicrobia",-0.00593353582482666,34.878587196468
"Proteobacteria_9649_1","Verrucomicrobia_22_1","Proteobacteria","Verrucomicrobia",0.018018868887307,73.2891832229581
"Proteobacteria_9649_1","Verrucomicrobia_23_1","Proteobacteria","Verrucomicrobia",-0.0140281754183061,66.2251655629139
"Proteobacteria_9681_1","Actinobacteria_410_1","Proteobacteria","Actinobacteria",-0.00628580587014979,65.7836644591611
"Proteobacteria_9681_1","Bacillariophyta_138_1","Proteobacteria","Bacillariophyta",0.010320526075785,99.7792494481236
"Proteobacteria_9681_1","Bacteroidetes_1167_1","Proteobacteria","Bacteroidetes",-0.00626698899368225,5.96026490066225
"Proteobacteria_9681_1","Bacteroidetes_1186_1","Proteobacteria","Bacteroidetes",0.00901654285723468,62.6931567328918
"Proteobacteria_9681_1","Bacteroidetes_1249_1","Proteobacteria","Bacteroidetes",-0.0305688809637178,100
"Proteobacteria_9681_1","Bacteroidetes_1360_1","Proteobacteria","Bacteroidetes",-0.00586566396861667,18.9845474613687
"Proteobacteria_9681_1","Bacteroidetes_1360_2","Proteobacteria","Bacteroidetes",-0.00890397559559713,77.924944812362
"Proteobacteria_9681_1","Bacteroidetes_919_3","Proteobacteria","Bacteroidetes",0.00862339218094217,25.3863134657837
"Proteobacteria_9681_1","Bacteroidetes_956_1","Proteobacteria","Bacteroidetes",-0.00594522407335071,100
"Proteobacteria_9681_1","Cercozoa_395_1","Proteobacteria","Cercozoa",0.00889929189708408,100
"Proteobacteria_9681_1","Cyanobacteria_85_1","Proteobacteria","Cyanobacteria",0.0190584754433896,100
"Proteobacteria_9681_1","Dinoflagellata_1758_1","Proteobacteria","Dinoflagellata",-0.00767595573219175,22.075055187638
"Proteobacteria_9681_1","Proteobacteria_5461_1","Proteobacteria","Proteobacteria",0.00855924950809556,49.2273730684327
"Proteobacteria_9681_1","Proteobacteria_7100_1","Proteobacteria","Proteobacteria",0.00708970164850989,100
"Proteobacteria_9681_1","Proteobacteria_7787_1","Proteobacteria","Proteobacteria",-0.00986662602372573,100
"Proteobacteria_9681_1","Proteobacteria_7982_1","Proteobacteria","Proteobacteria",0.0431181218431566,100
"Proteobacteria_9681_1","Proteobacteria_8175_1","Proteobacteria","Proteobacteria",0.0488180224355615,100
"Proteobacteria_9681_1","Proteobacteria_8176_1","Proteobacteria","Proteobacteria",0.0577585660250177,100
"Proteobacteria_9681_2","Archaea_164_1","Proteobacteria","Archaea",0.00752774200237921,16.3355408388521
"Proteobacteria_9681_2","Bacillariophyta_44_1","Proteobacteria","Bacillariophyta",0.0066938388523308,11.9205298013245
"Proteobacteria_9681_2","Bacteroidetes_1186_1","Proteobacteria","Bacteroidetes",0.0149277352665128,95.8057395143488
"Proteobacteria_9681_2","Bacteroidetes_129_1","Proteobacteria","Bacteroidetes",-0.00572871851808605,20.0883002207506
"Proteobacteria_9681_2","Bacteroidetes_918_1","Proteobacteria","Bacteroidetes",-0.0202965559824761,53.4216335540839
"Proteobacteria_9681_2","Bacteroidetes_918_5","Proteobacteria","Bacteroidetes",0.0101452390342118,18.5430463576159
"Proteobacteria_9681_2","Bacteroidetes_919_2","Proteobacteria","Bacteroidetes",-0.00572156688899272,23.841059602649
"Proteobacteria_9681_2","Cercozoa_22_1","Proteobacteria","Cercozoa",0.025957696737562,100
"Proteobacteria_9681_2","Cyanobacteria_73_1","Proteobacteria","Cyanobacteria",0.0059103829773161,11.4790286975717
"Proteobacteria_9681_2","Dinoflagellata_1198_1","Proteobacteria","Dinoflagellata",0.00995818833824738,13.2450331125828
"Proteobacteria_9681_2","Dinoflagellata_1728_2","Proteobacteria","Dinoflagellata",0.00805786918235054,14.3487858719647
"Proteobacteria_9681_2","Dinoflagellata_1793_1","Proteobacteria","Dinoflagellata",-0.00780054208487816,18.3222958057395
"Proteobacteria_9681_2","Dinoflagellata_874_1","Proteobacteria","Dinoflagellata",0.00568293156621926,39.514348785872
"Proteobacteria_9681_2","Haptophyta_203_1","Proteobacteria","Haptophyta",-0.0109295541434765,29.5805739514349
"Proteobacteria_9681_2","Nitrospirae_9_1","Proteobacteria","Nitrospirae",-0.0284800872548594,84.1059602649007
"Proteobacteria_9681_2","Perkinsea_44_1","Proteobacteria","Perkinsea",0.0064661898905196,11.9205298013245
"Proteobacteria_9681_2","Picozoa_6_1","Proteobacteria","Picozoa",0.0159114153536204,47.4613686534216
"Proteobacteria_9681_2","Planctomycetes_27_1","Proteobacteria","Planctomycetes",-0.00806023042727859,5.73951434878587
"Proteobacteria_9681_2","Proteobacteria_10091_1","Proteobacteria","Proteobacteria",0.0217835487387086,99.5584988962472
"Proteobacteria_9681_2","Proteobacteria_11210_2","Proteobacteria","Proteobacteria",-0.0133079065638776,85.2097130242826
"Proteobacteria_9681_2","Proteobacteria_11428_1","Proteobacteria","Proteobacteria",0.0135569900203399,45.2538631346578
"Proteobacteria_9681_2","Proteobacteria_11429_4","Proteobacteria","Proteobacteria",-0.0128371436436224,95.8057395143488
"Proteobacteria_9681_2","Proteobacteria_22_1","Proteobacteria","Proteobacteria",0.01114237010507,57.1743929359823
